label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.74676114320755,0.4166257381439209,0.024725541472434998,0.9999428987503052,0.6961613297462463,0.42779311537742615,0.1466715782880783,0.9997730851173401,0.7050266861915588,0.4291144013404846,-0.12610302865505219,0.9999812841415405,0.6267551183700562,0.578687846660614,0.08651401847600937,0.9999964237213135,0.6339986324310303,0.5782385468482971,-0.08653159439563751,0.9999871850013733,0.6071993112564087,0.7250638604164124,0.07378304749727249,0.9956379532814026,0.7203973531723022,0.5836055874824524,-0.007929928600788116,0.9913533329963684,0.5272508859634399,0.6922079920768738,0.045427314937114716,0.9972066283226013,0.6846898198127747,0.7202746868133545,0.03417292609810829,0.9979597926139832,0.516273558139801,0.6784490346908569,0.045268069952726364,0.9972344040870667,0.6713592410087585,0.7423791289329529,0.038481708616018295,0.9942439794540405,0.5177394151687622,0.7423819303512573,0.04445717856287956,0.9965366125106812,0.71897292137146,0.7597742676734924,0.039831675589084625,0.9968317747116089
L,0.7431294918060303,0.4006997048854828,0.017660267651081085,0.9999481439590454,0.692825436592102,0.4222431778907776,0.14131563901901245,0.9997755885124207,0.7025359869003296,0.42420417070388794,-0.1254393309354782,0.9999810457229614,0.6262093186378479,0.5768768191337585,0.08512157201766968,0.9999966025352478,0.6327039003372192,0.5773424506187439,-0.08514765650033951,0.9999880194664001,0.607230544090271,0.724835991859436,0.08301521837711334,0.9955834746360779,0.7204182147979736,0.5812085270881653,0.006611132528632879,0.9906810522079468,0.5267203450202942,0.6929361820220947,0.05207383632659912,0.9972036480903625,0.684816837310791,0.7202344536781311,0.06586571782827377,0.9978401064872742,0.5157144665718079,0.6791739463806152,0.05200401693582535,0.9972025752067566,0.6712492108345032,0.7427319884300232,0.07223180681467056,0.9939286112785339,0.5160685777664185,0.7426267266273499,0.05168703570961952,0.9965382218360901,0.7189313769340515,0.7598733901977539,0.07784948498010635,0.9966706037521362
L,0.7363922595977783,0.38698911666870117,0.026005463674664497,0.9999529123306274,0.686354398727417,0.4138600528240204,0.1453983634710312,0.9997747540473938,0.6974712014198303,0.4117830991744995,-0.1223229318857193,0.9999813437461853,0.6230804920196533,0.5739031434059143,0.08509133756160736,0.9999968409538269,0.6324091553688049,0.5731807947158813,-0.08512139320373535,0.9999887943267822,0.6061984300613403,0.7247591614723206,0.06448287516832352,0.9956049919128418,0.7205616235733032,0.5766605138778687,-0.0028831372037529945,0.9907621741294861,0.5249388217926025,0.6941887140274048,0.03307253494858742,0.997199296951294,0.6848289966583252,0.7208362221717834,0.05070957541465759,0.9978630542755127,0.5131884217262268,0.6804377436637878,0.03352511674165726,0.9972162842750549,0.6711673140525818,0.742968738079071,0.05763532593846321,0.9940255284309387,0.5126025676727295,0.7441168427467346,0.032493606209754944,0.9965180158615112,0.7194996476173401,0.7598925828933716,0.06639179587364197,0.9966521263122559
L,0.730046808719635,0.374479204416275,0.019678374752402306,0.9999582171440125,0.678787112236023,0.4033920466899872,0.14428023993968964,0.999790370464325,0.6936595439910889,0.4019836485385895,-0.12984077632427216,0.9999828934669495,0.6186948418617249,0.5697017908096313,0.08577928692102432,0.9999971389770508,0.6320662498474121,0.5644082427024841,-0.08584632724523544,0.9999897480010986,0.6047027707099915,0.7197088599205017,0.06309857219457626,0.9956529140472412,0.7173444628715515,0.5745222568511963,-0.015979008749127388,0.9914368987083435,0.5225017070770264,0.6944015026092529,0.02432888373732567,0.9972363114356995,0.685183048248291,0.7208941578865051,0.03254947438836098,0.9980259537696838,0.5090141892433167,0.6819640398025513,0.02352253347635269,0.9972966313362122,0.6722327470779419,0.7429038882255554,0.038205310702323914,0.9944906234741211,0.5133891701698303,0.7466391324996948,0.022086389362812042,0.9965639710426331,0.7205476760864258,0.7579855918884277,0.050248291343450546,0.9968407154083252
L,0.7220008373260498,0.34887707233428955,0.007700519636273384,0.9999648928642273,0.6719728112220764,0.3849770128726959,0.13552752137184143,0.999812662601471,0.6852520704269409,0.3799164295196533,-0.1346181035041809,0.999984622001648,0.6182129979133606,0.5545763373374939,0.08556553721427917,0.999996542930603,0.6239371299743652,0.548732578754425,-0.0856243297457695,0.99998939037323,0.6043789386749268,0.6975087523460388,0.07252661883831024,0.9948779344558716,0.7096903920173645,0.572863757610321,-0.03898538276553154,0.9922776818275452,0.5191875696182251,0.6945653557777405,0.039156723767519,0.9971000552177429,0.6855770349502563,0.721709668636322,-0.002749969717115164,0.9981887340545654,0.5032246112823486,0.6848716139793396,0.038215283304452896,0.9972628355026245,0.6729845404624939,0.7448112964630127,0.0023641439620405436,0.994935929775238,0.5164906978607178,0.734161376953125,0.0366172157227993,0.9964079260826111,0.7202538251876831,0.7567059397697449,0.0060423798859119415,0.996996283531189
L,0.7136483788490295,0.33093389868736267,0.014153050258755684,0.9999676942825317,0.665877103805542,0.3690170347690582,0.1462738960981369,0.9998217821121216,0.677232563495636,0.36098814010620117,-0.1271868646144867,0.9999856352806091,0.614464521408081,0.5387818813323975,0.08593582361936569,0.9999960660934448,0.6196469664573669,0.5328376889228821,-0.08595847338438034,0.9999890923500061,0.6023375988006592,0.6849797368049622,0.0640832930803299,0.9947490096092224,0.7083404064178467,0.5645122528076172,-0.04879838600754738,0.9931411743164062,0.5163364410400391,0.694764256477356,0.03667369484901428,0.9971341490745544,0.6856204867362976,0.721450686454773,-0.013700016774237156,0.9983584880828857,0.4995233118534088,0.6893711090087891,0.03589118644595146,0.9972753524780273,0.6732617616653442,0.7457923293113708,-0.010061939246952534,0.9953083395957947,0.5057494640350342,0.72823166847229,0.0286252498626709,0.9964058995246887,0.7214269638061523,0.7552816271781921,-0.016358768567442894,0.9972092509269714
L,0.6994730830192566,0.3048030436038971,0.03422774374485016,0.999973475933075,0.6499743461608887,0.3430952727794647,0.15763287246227264,0.9998268485069275,0.6677384972572327,0.3343124985694885,-0.11395525932312012,0.9999868273735046,0.6038637757301331,0.5165982246398926,0.08564089983701706,0.9999954700469971,0.6195869445800781,0.5130939483642578,-0.08564053475856781,0.9999891519546509,0.5936818718910217,0.6606512665748596,0.05576379597187042,0.9947853088378906,0.700141429901123,0.5632235407829285,-0.02358786016702652,0.9943002462387085,0.5127538442611694,0.6951284408569336,0.029591914266347885,0.997069239616394,0.6849462389945984,0.7235006093978882,0.015910537913441658,0.9985532760620117,0.4965166449546814,0.6950073838233948,0.029222922399640083,0.9970325827598572,0.6732795834541321,0.7486715316772461,0.01972150057554245,0.9955729246139526,0.5137053728103638,0.7444125413894653,0.018493667244911194,0.9962490200996399,0.7206728458404541,0.7515207529067993,0.013879701495170593,0.9974125027656555
L,0.7716856598854065,0.49274617433547974,0.005674244370311499,0.999814510345459,0.7263652682304382,0.44960615038871765,0.13784509897232056,0.9996673464775085,0.7341616153717041,0.4716849625110626,-0.14289766550064087,0.9999665021896362,0.6445412635803223,0.5796492099761963,0.08706454932689667,0.999885618686676,0.6468389630317688,0.5904667973518372,-0.08711538463830948,0.9998922348022461,0.6648359298706055,0.6794475317001343,0.06193028390407562,0.9437444806098938,0.7342380285263062,0.5995840430259705,-0.055341631174087524,0.9871336221694946,0.5560734868049622,0.6952604055404663,0.04501034691929817,0.9797982573509216,0.6859222054481506,0.7102439403533936,-0.004577637184411287,0.9939286112785339,0.5727753639221191,0.6806046962738037,0.04360593482851982,0.9824696183204651,0.6703231334686279,0.7290946841239929,0.0005376879125833511,0.9872052669525146,0.5612521767616272,0.7325612306594849,0.02932889573276043,0.9836472868919373,0.709996223449707,0.7595893740653992,-0.0049890559166669846,0.9916070699691772
L,0.7722485065460205,0.49483999609947205,-0.004252184648066759,0.9997024536132812,0.7282976508140564,0.4571065902709961,0.11821851134300232,0.9994556903839111,0.7334516644477844,0.4748435318470001,-0.1422487497329712,0.9999517798423767,0.6451040506362915,0.585665225982666,0.08750341832637787,0.9997628927230835,0.6427671909332275,0.5939292311668396,-0.08755624294281006,0.9998006820678711,0.7199969291687012,0.613067090511322,0.0864080935716629,0.8744891881942749,0.6569826602935791,0.6779532432556152,-0.07144978642463684,0.9859177470207214,0.6842514276504517,0.7140270471572876,0.08412483334541321,0.9635708332061768,0.5360893607139587,0.7011036276817322,0.0028205038979649544,0.994297206401825,0.6681745052337646,0.7252843976020813,0.08277194201946259,0.9661208987236023,0.5200087428092957,0.6900151968002319,0.011956370435655117,0.9884160161018372,0.7091266512870789,0.7512503266334534,0.07659950852394104,0.9740769267082214,0.561646580696106,0.7744060754776001,0.007739866152405739,0.9921729564666748
L,0.7713310718536377,0.4945555329322815,-0.002593899378553033,0.999722957611084,0.7281380295753479,0.45677024126052856,0.12031129002571106,0.9995059967041016,0.7333627343177795,0.4746742844581604,-0.14182887971401215,0.9999590516090393,0.6449529528617859,0.5858075022697449,0.08659569919109344,0.9996618628501892,0.6415119171142578,0.5934480428695679,-0.08666934072971344,0.9997795224189758,0.7247052192687988,0.6050845980644226,0.09794308245182037,0.8437243103981018,0.6462092995643616,0.680050253868103,-0.09527180343866348,0.9874963164329529,0.6875463724136353,0.7148343324661255,0.10495395213365555,0.9579094648361206,0.5284202694892883,0.693374514579773,-0.041190255433321,0.9945885539054871,0.672334611415863,0.7290685772895813,0.10411752015352249,0.9594814777374268,0.5133154392242432,0.6806729435920715,-0.03434324637055397,0.9888858795166016,0.7158818244934082,0.7513414025306702,0.09919682145118713,0.9705934524536133,0.5462145209312439,0.7572101950645447,-0.04540116339921951,0.9925636053085327
L,0.7707231640815735,0.494482159614563,0.0031248691957443953,0.99971604347229,0.7271018624305725,0.456222265958786,0.13529136776924133,0.9994770884513855,0.7333422303199768,0.4749591052532196,-0.14155568182468414,0.9999555945396423,0.642930805683136,0.5856891870498657,0.0868712067604065,0.9997043609619141,0.6416149735450745,0.5933862924575806,-0.08692139387130737,0.9997891783714294,0.6649759411811829,0.6757868528366089,0.07916531711816788,0.8518146872520447,0.728140115737915,0.61005699634552,-0.05729566141963005,0.9854529500007629,0.5818336009979248,0.6940901279449463,0.0462171696126461,0.9583355188369751,0.6801750063896179,0.7250158190727234,-0.01981176622211933,0.9941214323043823,0.5670827031135559,0.6818487644195557,0.04389623925089836,0.961155354976654,0.6654026508331299,0.7323576807975769,-0.015662744641304016,0.988467812538147,0.5733201503753662,0.7377517819404602,0.03426312282681465,0.9709526896476746,0.6704683899879456,0.7956784963607788,-0.015958420932292938,0.9921436905860901
L,0.7700349688529968,0.4943790137767792,0.016197361052036285,0.9997252821922302,0.725928783416748,0.4556237757205963,0.14920759201049805,0.9994588494300842,0.7329983115196228,0.4744398891925812,-0.1405281126499176,0.9999536275863647,0.6413590908050537,0.5856478810310364,0.09011562913656235,0.9997580647468567,0.6430580615997314,0.5931388139724731,-0.09003215283155441,0.9998178482055664,0.6156418323516846,0.718445360660553,0.05942418798804283,0.8784303069114685,0.736740231513977,0.5951855778694153,-0.05580780282616615,0.9856606721878052,0.5293281078338623,0.6935129761695862,0.041300855576992035,0.9652597904205322,0.6877787113189697,0.7204516530036926,-0.012855884619057178,0.9944289922714233,0.5142785906791687,0.6799842715263367,0.040394362062215805,0.9676611423492432,0.6731213331222534,0.7343175411224365,-0.008510652929544449,0.988848865032196,0.5254623293876648,0.7287744879722595,0.024303995072841644,0.9753647446632385,0.7186921834945679,0.7601791024208069,-0.014297906309366226,0.9925609230995178
L,0.769655168056488,0.4940263330936432,0.0025797460693866014,0.9996811151504517,0.7252858281135559,0.45539963245391846,0.12604129314422607,0.9994059205055237,0.7320640087127686,0.4727664589881897,-0.13671405613422394,0.9999479055404663,0.6411727666854858,0.5854169726371765,0.08840343356132507,0.999779224395752,0.6422743797302246,0.5926746726036072,-0.08840838074684143,0.9998154640197754,0.6879041194915771,0.6614737510681152,0.07291474938392639,0.8815078139305115,0.6706376075744629,0.6597850918769836,-0.07174405455589294,0.9852003455162048,0.6407635807991028,0.6969404220581055,0.05752207338809967,0.9653158187866211,0.5891918540000916,0.7228400111198425,-0.02025541663169861,0.9944667220115662,0.6280041337013245,0.6920729875564575,0.05447499454021454,0.9677640199661255,0.5716934204101562,0.7336004376411438,-0.014038528315722942,0.9889343976974487,0.6472824215888977,0.740676999092102,0.03908274695277214,0.9756871461868286,0.5830959677696228,0.7755287289619446,-0.02472333051264286,0.9926264882087708
L,0.7695178985595703,0.4937569797039032,-0.004887860734015703,0.999677300453186,0.7252288460731506,0.45564034581184387,0.12380094081163406,0.9994078874588013,0.7312062382698059,0.4713805317878723,-0.13816958665847778,0.9999485015869141,0.6414344310760498,0.5861382484436035,0.08693384379148483,0.9997718334197998,0.6407020092010498,0.5923538208007812,-0.0869852751493454,0.9998023509979248,0.6849395632743835,0.654563307762146,0.0778418481349945,0.8647769093513489,0.6790111064910889,0.6561148166656494,-0.07375463843345642,0.9853090047836304,0.6229704022407532,0.699373722076416,0.05168360099196434,0.9597308039665222,0.6048635840415955,0.7285004258155823,-0.02575499750673771,0.9944325685501099,0.6099209189414978,0.6987191438674927,0.04831087216734886,0.9632821083068848,0.5882753729820251,0.7334402799606323,-0.019884664565324783,0.9891917705535889,0.633384108543396,0.7453737258911133,0.037655171006917953,0.9725545048713684,0.6113650798797607,0.7882049083709717,-0.026202715933322906,0.9925054311752319
L,0.7693648338317871,0.49364331364631653,-0.0071161058731377125,0.9996922612190247,0.7251448631286621,0.45561787486076355,0.11957725137472153,0.999433159828186,0.7304463982582092,0.47051629424095154,-0.14055372774600983,0.9999517798423767,0.6418573260307312,0.5864339470863342,0.08611401915550232,0.9997332692146301,0.6391788721084595,0.5918607711791992,-0.08617585897445679,0.99979168176651,0.722857654094696,0.6062007546424866,0.10497527569532394,0.8559170365333557,0.6204677820205688,0.7119503021240234,-0.11968697607517242,0.9859796762466431,0.6857969760894775,0.7114810347557068,0.13444796204566956,0.9555639624595642,0.5298979878425598,0.7007817625999451,-0.07857760787010193,0.9942117929458618,0.6716882586479187,0.7280752658843994,0.13526882231235504,0.9603411555290222,0.5156598091125488,0.6852272152900696,-0.0730254203081131,0.9891046285629272,0.7202460765838623,0.749488353729248,0.13290059566497803,0.9694539308547974,0.5309060215950012,0.756710946559906,-0.09084262698888779,0.9921928644180298
L,0.7691658139228821,0.49358707666397095,-0.00497692683711648,0.9996935129165649,0.7248515486717224,0.4555544853210449,0.12819704413414001,0.999443769454956,0.7301056981086731,0.4699298143386841,-0.13848455250263214,0.9999535083770752,0.6408135294914246,0.5863699913024902,0.08627187460660934,0.9997265934944153,0.6391175985336304,0.591544508934021,-0.08631487190723419,0.9997806549072266,0.66983962059021,0.6732897758483887,0.07337003201246262,0.8501012325286865,0.7203945517539978,0.6127955317497253,-0.06870421767234802,0.985846221446991,0.5874490141868591,0.695846438407898,0.04913446307182312,0.9517267346382141,0.6744029521942139,0.7234658002853394,-0.035959530621767044,0.9941765069961548,0.5722992420196533,0.6851996183395386,0.04732164740562439,0.9566284418106079,0.6252589225769043,0.7462201714515686,-0.02929046005010605,0.9892590045928955,0.5778021216392517,0.7365530133247375,0.038799118250608444,0.9669317007064819,0.6604180932044983,0.7971769571304321,-0.03403772413730621,0.9921380877494812
L,0.7688961625099182,0.49354156851768494,-0.0043548960238695145,0.9997121095657349,0.7245990037918091,0.4554731249809265,0.11893386393785477,0.9994997382164001,0.7298340797424316,0.4691407382488251,-0.1355927586555481,0.9999603629112244,0.6409765481948853,0.5860399007797241,0.08548963814973831,0.9996657371520996,0.6387602090835571,0.5908491611480713,-0.08555449545383453,0.9997665286064148,0.720062792301178,0.6088027954101562,0.07988691329956055,0.8194843530654907,0.6453642249107361,0.6897901296615601,-0.10665764659643173,0.9873866438865662,0.6850178241729736,0.7141408324241638,0.09610757976770401,0.9425895810127258,0.5318658351898193,0.6977663040161133,-0.03666629269719124,0.9943885207176208,0.6698063015937805,0.7270582914352417,0.09504762291908264,0.9477403163909912,0.518706202507019,0.6840722560882568,-0.028077252209186554,0.9894160032272339,0.7110275030136108,0.7498443126678467,0.0904655009508133,0.9610897302627563,0.5517706274986267,0.7625153660774231,-0.039913155138492584,0.9923103451728821
L,0.7687689065933228,0.49358677864074707,-0.001129521057009697,0.9997381567955017,0.7245767712593079,0.45561322569847107,0.12075816094875336,0.999535858631134,0.7297103404998779,0.46848630905151367,-0.13358257710933685,0.999965250492096,0.6415886282920837,0.5860093832015991,0.0855543315410614,0.999609649181366,0.6382778286933899,0.5894021391868591,-0.08562427014112473,0.9997590184211731,0.7257304191589355,0.6028898358345032,0.07808902859687805,0.8112490773200989,0.6399504542350769,0.6798667907714844,-0.11266952008008957,0.9885959625244141,0.6871224045753479,0.7166278958320618,0.08647137880325317,0.9432682991027832,0.5274350643157959,0.6931846737861633,-0.06826420873403549,0.9946396350860596,0.672941267490387,0.7334668636322021,0.08539145439863205,0.9480750560760498,0.515274703502655,0.6778259873390198,-0.06266007572412491,0.989767849445343,0.7214342355728149,0.7539272904396057,0.07857033610343933,0.9617478251457214,0.5384292602539062,0.7539446353912354,-0.07819029688835144,0.9927040338516235
L,0.7687234282493591,0.4936091899871826,5.299524491420016e-05,0.9997614622116089,0.7245628833770752,0.4559713900089264,0.12486684322357178,0.9995664954185486,0.7294807434082031,0.4684511721134186,-0.13355793058872223,0.9999692440032959,0.6420902609825134,0.5860825777053833,0.08578063547611237,0.9995675683021545,0.6374703049659729,0.5888096690177917,-0.08585663884878159,0.9997551441192627,0.7263339757919312,0.6020845770835876,0.07580867409706116,0.8082085847854614,0.6384136080741882,0.6773667335510254,-0.1272186040878296,0.9896849989891052,0.6882197856903076,0.71649569272995,0.08038696646690369,0.9449087977409363,0.5275357365608215,0.6926557421684265,-0.09556254744529724,0.9948861002922058,0.6727041602134705,0.7327134609222412,0.07836898416280746,0.949120819568634,0.5149188041687012,0.6770263910293579,-0.09113988280296326,0.9901281595230103,0.7214571833610535,0.7549310326576233,0.06973360478878021,0.963043749332428,0.5348875522613525,0.7535524368286133,-0.1097501739859581,0.9930933713912964
L,0.768528401851654,0.4936874806880951,0.0031710779294371605,0.9997987151145935,0.7245579957962036,0.45628294348716736,0.12654833495616913,0.9995994567871094,0.72892826795578,0.46867167949676514,-0.13388153910636902,0.9999743700027466,0.643078088760376,0.5861858129501343,0.0847117081284523,0.9995061755180359,0.636316180229187,0.5882675051689148,-0.08478163182735443,0.9997620582580566,0.7268468141555786,0.6006720662117004,0.08233476430177689,0.8185552954673767,0.619193971157074,0.7131016254425049,-0.1374700963497162,0.9910572171211243,0.6901267170906067,0.7168775200843811,0.09654522687196732,0.9500633478164673,0.5268666744232178,0.6924425959587097,-0.11037041246891022,0.9949255585670471,0.6762174963951111,0.7333534955978394,0.09558123350143433,0.9529756903648376,0.5140604972839355,0.6769127249717712,-0.10640786588191986,0.9898609519004822,0.7232197523117065,0.7560189962387085,0.08915003389120102,0.9662739038467407,0.5261051058769226,0.7523446083068848,-0.1296411156654358,0.9933430552482605
L,0.7684168219566345,0.4937087595462799,0.007402466610074043,0.9998213052749634,0.7245222330093384,0.45619624853134155,0.12427662312984467,0.9996166825294495,0.7288507223129272,0.46922042965888977,-0.13129626214504242,0.9999774694442749,0.6435948014259338,0.5860236287117004,0.08266754448413849,0.9994572401046753,0.6360981464385986,0.5880897641181946,-0.08273181319236755,0.999776303768158,0.727832019329071,0.6003011465072632,0.10028855502605438,0.8290006518363953,0.613778293132782,0.7237996459007263,-0.15213242173194885,0.9919412136077881,0.6899738907814026,0.7168634533882141,0.1267661303281784,0.9536572694778442,0.5267075300216675,0.692611575126648,-0.14040710031986237,0.9950251579284668,0.6766192317008972,0.7335123419761658,0.12711165845394135,0.9553731083869934,0.513515055179596,0.6769357323646545,-0.13795210421085358,0.9896360039710999,0.7243305444717407,0.7559751868247986,0.12560267746448517,0.9681907892227173,0.524070680141449,0.7533159852027893,-0.16465097665786743,0.9935614466667175
L,0.7683846950531006,0.4937818944454193,0.004855681210756302,0.9998530745506287,0.7242759466171265,0.45587003231048584,0.11970332264900208,0.999664843082428,0.7288321852684021,0.47068217396736145,-0.13404729962348938,0.9999817609786987,0.6430560350418091,0.5851796269416809,0.08252498507499695,0.9994425177574158,0.6360595226287842,0.5880926847457886,-0.08259379118680954,0.9997936487197876,0.7269371747970581,0.5999932289123535,0.10031003504991531,0.8397750854492188,0.6167722344398499,0.7206611633300781,-0.1333763748407364,0.9929922223091125,0.6890737414360046,0.7166714668273926,0.1263677179813385,0.9581597447395325,0.526478111743927,0.6925874352455139,-0.0982239618897438,0.9951263666152954,0.6752616763114929,0.7328458428382874,0.12675312161445618,0.9588865637779236,0.5133577585220337,0.6772077083587646,-0.09254543483257294,0.9896095395088196,0.7226775884628296,0.7556821703910828,0.12503457069396973,0.9704491496086121,0.5248726010322571,0.750336766242981,-0.10742512345314026,0.9936878681182861
L,0.7683532238006592,0.49383023381233215,-0.0004326858033891767,0.9998320937156677,0.7237529158592224,0.4552433490753174,0.11612045764923096,0.9996654987335205,0.7288458347320557,0.4713917374610901,-0.13616865873336792,0.9999815225601196,0.6408851146697998,0.5840741395950317,0.08466584980487823,0.9994243383407593,0.6363108158111572,0.58809494972229,-0.08471045643091202,0.9997692108154297,0.7229058146476746,0.6025145053863525,0.08361616730690002,0.8207072019577026,0.6401107311248779,0.6820991635322571,-0.10164093226194382,0.9928491711616516,0.6881603598594666,0.7166785001754761,0.10150983929634094,0.9516311883926392,0.5272394418716431,0.6925857663154602,-0.04499656707048416,0.9951385259628296,0.6733525395393372,0.7306020259857178,0.10153738409280777,0.9534820914268494,0.5140071511268616,0.6782007813453674,-0.03767823800444603,0.9897686839103699,0.7168678641319275,0.7539591789245605,0.09786143898963928,0.9661797285079956,0.548254132270813,0.7601667642593384,-0.048501934856176376,0.9935632944107056
L,0.7681617140769958,0.49384987354278564,-0.0005482746637426317,0.9998480677604675,0.7233691811561584,0.4549455940723419,0.1207093819975853,0.9997066259384155,0.7288493514060974,0.4715493321418762,-0.13674955070018768,0.9999844431877136,0.640346109867096,0.5832193493843079,0.08620022982358932,0.9994461536407471,0.6367669701576233,0.58794766664505,-0.08627889305353165,0.9997773170471191,0.7241727113723755,0.6021932363510132,0.09058519452810287,0.8073066473007202,0.637383759021759,0.6872463226318359,-0.11174234002828598,0.9932190179824829,0.687591552734375,0.7170010805130005,0.09975013881921768,0.9496150016784668,0.5275716781616211,0.6924251317977905,-0.06375156342983246,0.9953330159187317,0.6732967495918274,0.7318024635314941,0.09874603897333145,0.9522601962089539,0.5143789052963257,0.6773682832717896,-0.057366251945495605,0.9903143644332886,0.720710277557373,0.7538192272186279,0.09598173201084137,0.964686930179596,0.5378501415252686,0.7563937902450562,-0.06663516163825989,0.9937182664871216
L,0.7681409120559692,0.49386605620384216,0.001531936228275299,0.9998693466186523,0.7232608795166016,0.4549475908279419,0.12208259105682373,0.9997375011444092,0.7288203239440918,0.4714934229850769,-0.13574814796447754,0.9999866485595703,0.6404070854187012,0.5829916596412659,0.08579332381486893,0.9994550943374634,0.6367700099945068,0.5878086090087891,-0.08588793873786926,0.9997948408126831,0.7256296873092651,0.6012207269668579,0.10742057114839554,0.8148468732833862,0.6178616285324097,0.7176201939582825,-0.14355343580245972,0.9937523007392883,0.6886719465255737,0.7162925601005554,0.13256961107254028,0.9522022008895874,0.526217520236969,0.6923761963844299,-0.12496606260538101,0.9953935742378235,0.6742095947265625,0.7321303486824036,0.13295982778072357,0.954109251499176,0.5138459205627441,0.6772207617759705,-0.12145115435123444,0.9903621673583984,0.7223074436187744,0.7538783550262451,0.13404376804828644,0.965828537940979,0.5260667204856873,0.7529289126396179,-0.13972729444503784,0.9938226342201233
L,0.7680799961090088,0.4941517412662506,0.00020998723630327731,0.9998791813850403,0.7228472232818604,0.45522570610046387,0.12360610067844391,0.9997648000717163,0.7288148403167725,0.47133782505989075,-0.1349063366651535,0.9999884963035583,0.6396550536155701,0.5829048752784729,0.08686849474906921,0.9994962811470032,0.6369399428367615,0.587678074836731,-0.08697326481342316,0.9998090267181396,0.7242496609687805,0.6011738181114197,0.08583980053663254,0.793698787689209,0.6430037021636963,0.6801317930221558,-0.11545087397098541,0.9940073490142822,0.6881953477859497,0.7163673043251038,0.08977155387401581,0.9471805691719055,0.5267669558525085,0.6920365691184998,-0.0708509236574173,0.9957492351531982,0.6739076972007751,0.7320874333381653,0.088652603328228,0.9502541422843933,0.514004111289978,0.6769019365310669,-0.06528760492801666,0.9911254048347473,0.7225505113601685,0.7541280388832092,0.08530160784721375,0.9631230235099792,0.5404945015907288,0.7537800669670105,-0.07745524495840073,0.9942360520362854
L,0.7680723667144775,0.4942512512207031,0.0009020493598654866,0.9998914003372192,0.7227380275726318,0.455221951007843,0.12338178604841232,0.9997848868370056,0.7288081049919128,0.47126999497413635,-0.13526588678359985,0.999989926815033,0.6397228837013245,0.5828879475593567,0.08655676245689392,0.9995062947273254,0.6369588375091553,0.5876672267913818,-0.08667131513357162,0.9998220205307007,0.725092351436615,0.6009750962257385,0.1076846644282341,0.7967047691345215,0.628014326095581,0.6881587505340576,-0.1409396529197693,0.9943408370018005,0.6884447932243347,0.7162817120552063,0.12739354372024536,0.9491843581199646,0.5267643928527832,0.6919915080070496,-0.11848939955234528,0.9958637356758118,0.6746766567230225,0.7322220206260681,0.12748955190181732,0.9516702890396118,0.5141409635543823,0.6767087578773499,-0.11484694480895996,0.9913049340248108,0.7234563231468201,0.7541998624801636,0.12743191421031952,0.9642786383628845,0.5287379622459412,0.7527137398719788,-0.13300000131130219,0.99445641040802
