label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
C,0.7541371583938599,0.5276752710342407,0.0041711460798978806,0.9997602105140686,0.6806905269622803,0.44602155685424805,0.1666296422481537,0.9953083992004395,0.7087719440460205,0.4825625419616699,-0.1388852447271347,0.9993762373924255,0.6874485015869141,0.5648930072784424,0.25114166736602783,0.15971356630325317,0.7078956961631775,0.6140293478965759,-0.21292686462402344,0.9478944540023804,0.7181907296180725,0.6434767246246338,0.2569839060306549,0.1434020698070526,0.7338927984237671,0.7173063158988953,-0.1905132532119751,0.8089643716812134,0.5076307654380798,0.5019092559814453,0.09332475811243057,0.9968878030776978,0.5108675360679626,0.5213276743888855,-0.09331268817186356,0.9974890947341919,0.37077799439430237,0.5636252164840698,0.10510792583227158,0.2732789218425751,0.3668089509010315,0.5676777958869934,-0.07649973034858704,0.9118086695671082,0.23173601925373077,0.5927618741989136,0.13773444294929504,0.4336705207824707,0.21931082010269165,0.5923705697059631,-0.06156212091445923,0.9349076747894287,0.20782552659511566,0.5731397867202759,0.13661213219165802,0.5680772066116333,0.1874540150165558,0.5666109919548035,-0.06414861977100372,0.9339141249656677,0.23167957365512848,0.7002463340759277,0.08744464814662933,0.6269374489784241,0.21134153008460999,0.705841600894928,-0.14011691510677338,0.9225453734397888
C,0.754562258720398,0.526942789554596,0.004702318925410509,0.9997603893280029,0.6815819144248962,0.44750869274139404,0.16144274175167084,0.9951552748680115,0.7090436816215515,0.48176437616348267,-0.13196194171905518,0.999359667301178,0.6884670853614807,0.5746827721595764,0.2404719740152359,0.156333789229393,0.7086470127105713,0.6127157211303711,-0.18575848639011383,0.9478984475135803,0.7203919887542725,0.6418838500976562,0.2369585633277893,0.13825617730617523,0.7355703711509705,0.6908876299858093,-0.129694402217865,0.8082636594772339,0.5082287788391113,0.5076828598976135,0.08934895694255829,0.9967899322509766,0.5113922953605652,0.5231255292892456,-0.089298777282238,0.9974128007888794,0.37064677476882935,0.5669137835502625,0.09509807825088501,0.2811407744884491,0.3668273389339447,0.5689319968223572,-0.07611268758773804,0.9104487895965576,0.23163822293281555,0.5939318537712097,0.11708349734544754,0.43557503819465637,0.21877355873584747,0.5925186276435852,-0.0666797086596489,0.9322835803031921,0.20759612321853638,0.5738917589187622,0.11494246125221252,0.5687049627304077,0.18700659275054932,0.5665698051452637,-0.06967040151357651,0.930827796459198,0.2305363267660141,0.699113130569458,0.0644533708691597,0.6254522204399109,0.20854641497135162,0.7017567753791809,-0.14574642479419708,0.9195554852485657
C,0.755497932434082,0.5249521136283875,0.001697224099189043,0.9997332096099854,0.682317316532135,0.44831693172454834,0.15770447254180908,0.9950577616691589,0.7093480229377747,0.482038676738739,-0.1304958015680313,0.9993234276771545,0.6860083937644958,0.5913935303688049,0.21099060773849487,0.16621652245521545,0.7066141366958618,0.6283042430877686,-0.19439035654067993,0.9533987045288086,0.7081761360168457,0.6825414299964905,0.17989353835582733,0.15581834316253662,0.7277757525444031,0.7391272187232971,-0.1783168911933899,0.8315576910972595,0.5084376335144043,0.5089403986930847,0.08688531816005707,0.9965018033981323,0.5114924311637878,0.5271666049957275,-0.08691031485795975,0.9971702098846436,0.3709879517555237,0.5688064694404602,0.10239566117525101,0.32147476077079773,0.3669365346431732,0.5713688135147095,-0.06457535177469254,0.9174826741218567,0.23263099789619446,0.5949315428733826,0.14771564304828644,0.47808265686035156,0.2185935378074646,0.5924814343452454,-0.03852960839867592,0.9372292160987854,0.20879946649074554,0.575702428817749,0.14789797365665436,0.6044225096702576,0.18719834089279175,0.5675067901611328,-0.039305850863456726,0.9349474906921387,0.23077481985092163,0.6953190565109253,0.0979921966791153,0.6531919836997986,0.20984016358852386,0.6932964324951172,-0.11183401197195053,0.9233438372612
C,0.7553441524505615,0.5250425338745117,0.001560393488034606,0.9997109174728394,0.6820098161697388,0.44776853919029236,0.14847521483898163,0.9947710037231445,0.7092820405960083,0.48194530606269836,-0.13005834817886353,0.999248743057251,0.6861056685447693,0.5834904313087463,0.20677930116653442,0.15932956337928772,0.7095387578010559,0.6252995729446411,-0.18822959065437317,0.9530554413795471,0.7085986733436584,0.6761547327041626,0.1667712926864624,0.15025456249713898,0.7291136980056763,0.7358056306838989,-0.15424908697605133,0.8244158029556274,0.5085716843605042,0.5124817490577698,0.08516088128089905,0.9963060021400452,0.5119802355766296,0.5301044583320618,-0.08517947047948837,0.9969711303710938,0.3710496723651886,0.5694761872291565,0.10409009456634521,0.33762630820274353,0.36699730157852173,0.5722180008888245,-0.060270145535469055,0.9193602800369263,0.23163124918937683,0.5956471562385559,0.14755648374557495,0.4935663044452667,0.21789763867855072,0.5928535461425781,-0.039879683405160904,0.9374759793281555,0.20769546926021576,0.5762608647346497,0.14758925139904022,0.6173513531684875,0.1864277422428131,0.5684474110603333,-0.04106984660029411,0.9344540238380432,0.23060236871242523,0.6943997740745544,0.09641797840595245,0.6599868535995483,0.21038752794265747,0.6929312944412231,-0.1140589714050293,0.9220385551452637
L,0.7649677395820618,0.5197342038154602,0.023779135197401047,0.9931830763816833,0.6794981956481934,0.45206987857818604,0.1482212096452713,0.9935011863708496,0.7179549336433411,0.5214329957962036,-0.12548254430294037,0.9980809092521667,0.6510210037231445,0.5724710822105408,0.23699405789375305,0.09340100735425949,0.7268861532211304,0.6548797488212585,-0.12220442295074463,0.9373009204864502,0.708407461643219,0.5878551006317139,0.2974068820476532,0.1345430314540863,0.7871561646461487,0.6537879109382629,-0.005840342957526445,0.8913320302963257,0.5215985178947449,0.5555009245872498,0.08720525354146957,0.9958553910255432,0.5216042995452881,0.6003313660621643,-0.08727150410413742,0.9951748847961426,0.3805766999721527,0.6098880767822266,0.11436426639556885,0.21440373361110687,0.37300166487693787,0.631405234336853,-0.06761546432971954,0.8190677165985107,0.23719215393066406,0.6035482883453369,0.14140528440475464,0.4062076807022095,0.22376959025859833,0.6078538298606873,-0.04448096454143524,0.8797699809074402,0.20758014917373657,0.5741807222366333,0.14125226438045502,0.5689210295677185,0.19417163729667664,0.5752398371696472,-0.04238131269812584,0.8871585726737976,0.23186863958835602,0.6881062984466553,0.10488781332969666,0.5837258696556091,0.21605989336967468,0.7025406360626221,-0.08886398375034332,0.872192919254303
L,0.7583848237991333,0.5299620628356934,0.019961852580308914,0.9915226101875305,0.6797662973403931,0.453434556722641,0.15277507901191711,0.9933952689170837,0.7167264819145203,0.5154890418052673,-0.12538354098796844,0.9981387853622437,0.6593067646026611,0.5912858247756958,0.22358420491218567,0.08937907963991165,0.7296055555343628,0.662321925163269,-0.11791035532951355,0.939373254776001,0.7125508785247803,0.5968906283378601,0.2568863332271576,0.137240469455719,0.7811676859855652,0.6342533230781555,0.023653917014598846,0.8923174142837524,0.5220659971237183,0.5600517392158508,0.08998686075210571,0.9954493641853333,0.5225244164466858,0.6031267046928406,-0.09011669456958771,0.9946795701980591,0.38068506121635437,0.6105384826660156,0.10979784280061722,0.18981094658374786,0.37413832545280457,0.6315687298774719,-0.07209891080856323,0.7945551872253418,0.2374846190214157,0.6041949987411499,0.1350182443857193,0.3728976547718048,0.22518716752529144,0.6055835485458374,-0.04966013878583908,0.8673364520072937,0.2078670859336853,0.577224612236023,0.1345694214105606,0.5464553833007812,0.19432276487350464,0.5745570063591003,-0.04755373299121857,0.881344735622406,0.2299606055021286,0.6900267601013184,0.097750723361969,0.5601280927658081,0.21712064743041992,0.6983209848403931,-0.095037542283535,0.8623536825180054
L,0.7573845386505127,0.5328951478004456,0.011671711690723896,0.9918323755264282,0.6795865297317505,0.4534476101398468,0.14663587510585785,0.9935098886489868,0.716708779335022,0.513860821723938,-0.12578845024108887,0.9982002377510071,0.6590428948402405,0.5958116054534912,0.20978230237960815,0.08736447244882584,0.7296678423881531,0.6646143198013306,-0.12015949189662933,0.9412691593170166,0.7096322178840637,0.6127430200576782,0.2268061637878418,0.13373321294784546,0.7761178612709045,0.6368346810340881,0.030009640380740166,0.8869708776473999,0.5217664241790771,0.5607300996780396,0.08983489871025085,0.9954189658164978,0.5226485133171082,0.6035391092300415,-0.08996089547872543,0.9946694374084473,0.3804081380367279,0.6106902956962585,0.10956209152936935,0.1875210553407669,0.37426769733428955,0.6314913630485535,-0.07076742500066757,0.7934994697570801,0.23656906187534332,0.604367733001709,0.13572238385677338,0.3676586151123047,0.22510340809822083,0.6050543189048767,-0.04762086272239685,0.8645785450935364,0.20735612511634827,0.5772476196289062,0.1352561116218567,0.5425276756286621,0.19413021206855774,0.573392927646637,-0.04566458985209465,0.8791424036026001,0.22793442010879517,0.6909013390541077,0.09598872065544128,0.5563932061195374,0.21545453369617462,0.6985246539115906,-0.09412746876478195,0.8584818243980408
L,0.7563354969024658,0.5342856049537659,0.005573573987931013,0.9921965003013611,0.6793479323387146,0.45367690920829773,0.13905900716781616,0.9936987161636353,0.7165098786354065,0.5135809779167175,-0.12846872210502625,0.9982354044914246,0.65962153673172,0.5976465940475464,0.20376946032047272,0.08700216561555862,0.7295233011245728,0.6645402312278748,-0.12127038836479187,0.9422101974487305,0.7096841335296631,0.6116777658462524,0.22580435872077942,0.1309114247560501,0.771605908870697,0.6328731775283813,0.034242358058691025,0.8810903429985046,0.5216367244720459,0.5610395073890686,0.08965856581926346,0.9954390525817871,0.522642970085144,0.60410475730896,-0.08977051079273224,0.9947118163108826,0.3809410333633423,0.6108185648918152,0.10965503752231598,0.1898076981306076,0.3745148777961731,0.6318292617797852,-0.06709060072898865,0.7977724671363831,0.23715339601039886,0.6040013432502747,0.13868491351604462,0.36887848377227783,0.22571635246276855,0.6042754650115967,-0.03975518047809601,0.8674519062042236,0.20801369845867157,0.5763160586357117,0.1384502649307251,0.5424072742462158,0.19477561116218567,0.5717488527297974,-0.037210963666439056,0.8811299204826355,0.22642594575881958,0.6905130743980408,0.09894675761461258,0.5577393174171448,0.21311873197555542,0.6975836753845215,-0.08341148495674133,0.8599928617477417
L,0.7569135427474976,0.5346678495407104,0.004384051077067852,0.9924495816230774,0.6795206069946289,0.45367294549942017,0.13348838686943054,0.9936548471450806,0.7165645956993103,0.5164999961853027,-0.1317819058895111,0.9981753826141357,0.6556292176246643,0.5959077477455139,0.20022685825824738,0.08468203991651535,0.7287681102752686,0.664244532585144,-0.12358278781175613,0.9422569870948792,0.7055697441101074,0.6074852347373962,0.2235441952943802,0.1278071403503418,0.7760266661643982,0.6292089223861694,0.02626408264040947,0.8793134689331055,0.5214166641235352,0.5610173344612122,0.08857184648513794,0.9955191612243652,0.522632360458374,0.604651153087616,-0.08867969363927841,0.9948173761367798,0.3817463219165802,0.6109286546707153,0.11059809476137161,0.1941414773464203,0.3750816583633423,0.6327219009399414,-0.06380624324083328,0.8021147847175598,0.23723343014717102,0.6037281155586243,0.141408309340477,0.3755316436290741,0.22604817152023315,0.6042542457580566,-0.035303760319948196,0.8706663846969604,0.20817452669143677,0.5755611658096313,0.1411767601966858,0.546393871307373,0.1954060047864914,0.5713699460029602,-0.0327833853662014,0.8830468654632568,0.22629618644714355,0.6902437806129456,0.10249680280685425,0.5638324022293091,0.21278494596481323,0.696787416934967,-0.07904516905546188,0.8622994422912598
L,0.7579739093780518,0.533896803855896,0.006019352003931999,0.9929435849189758,0.6796204447746277,0.45378556847572327,0.13754341006278992,0.9937192797660828,0.7167837619781494,0.5198984146118164,-0.1302340030670166,0.9981760382652283,0.6565005779266357,0.5950872898101807,0.21226158738136292,0.0855451375246048,0.7294649481773376,0.6637237071990967,-0.12163291871547699,0.9414849281311035,0.7101407051086426,0.6021733283996582,0.24802987277507782,0.1306479275226593,0.7820050120353699,0.6299150586128235,0.018660612404346466,0.8809092044830322,0.5214977264404297,0.5610418915748596,0.08839814364910126,0.9957175850868225,0.5227574110031128,0.6050331592559814,-0.08851269632577896,0.9950438141822815,0.38156530261039734,0.6109014749526978,0.11128711700439453,0.197597935795784,0.3749995529651642,0.6329705119132996,-0.06391999870538712,0.8049225211143494,0.23729732632637024,0.6036788821220398,0.14250782132148743,0.38242244720458984,0.2257818579673767,0.6040899753570557,-0.036424532532691956,0.8732753396034241,0.20829342305660248,0.5755221247673035,0.14235460758209229,0.5522329211235046,0.19516171514987946,0.5707257986068726,-0.033951565623283386,0.8847881555557251,0.22697538137435913,0.6906277537345886,0.10373759269714355,0.5700296759605408,0.21248675882816315,0.6970029473304749,-0.08092028647661209,0.864938497543335
L,0.7597215175628662,0.5253744721412659,0.02604318968951702,0.9926571249961853,0.679599404335022,0.45369818806648254,0.14849916100502014,0.9934022426605225,0.717472493648529,0.5199049711227417,-0.12384019792079926,0.9981673359870911,0.6555670499801636,0.5960339307785034,0.2223445624113083,0.08535793423652649,0.729764997959137,0.6623572111129761,-0.11286202073097229,0.9414256811141968,0.7094566226005554,0.608163058757782,0.258285254240036,0.13570243120193481,0.784157395362854,0.6328496932983398,0.015537817031145096,0.8868787288665771,0.5215299725532532,0.5610994696617126,0.08880240470170975,0.99581378698349,0.5230742692947388,0.6053333282470703,-0.08893369138240814,0.9951736927032471,0.381379634141922,0.6108921766281128,0.11349569261074066,0.20055708289146423,0.37492895126342773,0.6329534649848938,-0.06680434942245483,0.8099679946899414,0.23768006265163422,0.6037415266036987,0.14356866478919983,0.39110615849494934,0.2257099151611328,0.6040392518043518,-0.04287584498524666,0.8762136697769165,0.20931784808635712,0.5755469799041748,0.14364074170589447,0.5604623556137085,0.19514571130275726,0.5704140663146973,-0.04053722321987152,0.8853094577789307,0.22802332043647766,0.6914276480674744,0.10815604776144028,0.5769981741905212,0.21244627237319946,0.697650134563446,-0.08751258254051208,0.8664649128913879
L,0.7605165839195251,0.5151389837265015,0.030039988458156586,0.9918274879455566,0.6789490580558777,0.45254436135292053,0.1491900533437729,0.9928067326545715,0.7179798483848572,0.5199384093284607,-0.122538261115551,0.9980338215827942,0.650970458984375,0.5936991572380066,0.22300365567207336,0.08262790739536285,0.7306435704231262,0.6570971012115479,-0.11016597598791122,0.9367300271987915,0.703846275806427,0.6024134159088135,0.26373082399368286,0.135869562625885,0.7820902466773987,0.6234316825866699,0.02035975083708763,0.8836679458618164,0.5215945839881897,0.5611135959625244,0.08900280296802521,0.9958238005638123,0.5232505202293396,0.6053709983825684,-0.08913679420948029,0.9951736927032471,0.3803026080131531,0.610836386680603,0.1130603551864624,0.19979643821716309,0.3745826184749603,0.6327475309371948,-0.07029560208320618,0.8142627477645874,0.23726537823677063,0.6038786768913269,0.13861416280269623,0.3987816870212555,0.22529424726963043,0.6037706732749939,-0.05021187663078308,0.878987193107605,0.20904642343521118,0.5757187008857727,0.13822169601917267,0.5661414265632629,0.19376593828201294,0.5698138475418091,-0.048356905579566956,0.8850170969963074,0.22932031750679016,0.6920793056488037,0.10334156453609467,0.58369380235672,0.2135673463344574,0.6986308097839355,-0.09640686213970184,0.867356538772583
L,0.7612574100494385,0.5071370601654053,0.036094631999731064,0.9915039539337158,0.6789239048957825,0.45216435194015503,0.15699467062950134,0.9924822449684143,0.7184473276138306,0.5200129151344299,-0.1205088272690773,0.9980129599571228,0.6481108665466309,0.592871904373169,0.2313949018716812,0.08000527322292328,0.7309558391571045,0.6566551923751831,-0.10320928692817688,0.9352769255638123,0.6954681873321533,0.6007922291755676,0.27137598395347595,0.13424727320671082,0.7821676731109619,0.6233992576599121,0.0368250273168087,0.8858287930488586,0.5215227603912354,0.5609052777290344,0.0895092785358429,0.9958669543266296,0.5232558846473694,0.6051270365715027,-0.08964504301548004,0.9952654838562012,0.3798261880874634,0.6108437776565552,0.11335746198892593,0.19777753949165344,0.3744598925113678,0.632783055305481,-0.07443035393953323,0.8170086741447449,0.23685325682163239,0.6037274599075317,0.1361425518989563,0.4025924801826477,0.22510600090026855,0.6037824749946594,-0.055868301540613174,0.8795322775840759,0.2087811678647995,0.5755595564842224,0.13558071851730347,0.5686430931091309,0.19364741444587708,0.5704066157341003,-0.05404547229409218,0.883056104183197,0.23018699884414673,0.6923146843910217,0.10157641768455505,0.5875316858291626,0.21441978216171265,0.6998628973960876,-0.10186131298542023,0.8669521808624268
L,0.7634388208389282,0.4980139136314392,0.03465352952480316,0.991483211517334,0.6801773309707642,0.45157185196876526,0.1662927120923996,0.9923686385154724,0.7187184691429138,0.52068030834198,-0.12226184457540512,0.9979893565177917,0.6638906002044678,0.5757350921630859,0.2410007268190384,0.07987064123153687,0.7317186594009399,0.6568653583526611,-0.10681649297475815,0.9340444207191467,0.7059659957885742,0.5953693985939026,0.27860957384109497,0.14038997888565063,0.7895495295524597,0.6257923245429993,0.015349254012107849,0.8883823752403259,0.5213823318481445,0.5603173971176147,0.09356318414211273,0.9960724711418152,0.5230604410171509,0.6044398546218872,-0.09369676560163498,0.9954771399497986,0.37937185168266296,0.610797643661499,0.1211765706539154,0.19705137610435486,0.3741978108882904,0.6323881149291992,-0.07670842856168747,0.8203837275505066,0.236372709274292,0.6039138436317444,0.1489531546831131,0.410456120967865,0.2247239202260971,0.6041061282157898,-0.05467382073402405,0.880919337272644,0.20888188481330872,0.5758060812950134,0.14945381879806519,0.575695276260376,0.19365908205509186,0.5712898373603821,-0.052612513303756714,0.8818814158439636,0.23095348477363586,0.6930155158042908,0.1165558472275734,0.5954231023788452,0.21341510117053986,0.7005858421325684,-0.10098933428525925,0.8683207631111145
L,0.7631044387817383,0.5116569995880127,0.027052458375692368,0.9908217191696167,0.6813021898269653,0.4480683505535126,0.15087783336639404,0.9919434785842896,0.7193387150764465,0.5247433185577393,-0.12657268345355988,0.9978910088539124,0.654309093952179,0.5665357708930969,0.24323023855686188,0.0776631161570549,0.7303420901298523,0.6562541723251343,-0.114357128739357,0.9307067394256592,0.6987542510032654,0.5560544729232788,0.31840458512306213,0.1331884115934372,0.7870715856552124,0.6259133219718933,0.015718935057520866,0.8822426199913025,0.5209510922431946,0.5576226711273193,0.09273474663496017,0.9961205124855042,0.521872341632843,0.6032150983810425,-0.0928654670715332,0.9954845309257507,0.37927156686782837,0.609180212020874,0.12065810710191727,0.19401569664478302,0.3733023703098297,0.6294494867324829,-0.0664898082613945,0.8137916326522827,0.23671963810920715,0.604400634765625,0.15192939341068268,0.4076918065547943,0.22355572879314423,0.6045752167701721,-0.03697311133146286,0.8776952624320984,0.2092587649822235,0.5759133696556091,0.1523469090461731,0.5728058218955994,0.19338172674179077,0.5714765787124634,-0.03458641842007637,0.8791423439979553,0.23205144703388214,0.6930042505264282,0.11669763177633286,0.5929014086723328,0.21270984411239624,0.7001936435699463,-0.08270539343357086,0.865648627281189
L,0.760572612285614,0.5162947773933411,0.009573749266564846,0.990957498550415,0.6815426349639893,0.445286363363266,0.15009666979312897,0.9921733140945435,0.7174837589263916,0.5145756006240845,-0.13797050714492798,0.9978579878807068,0.6667726635932922,0.5683423280715942,0.2203565388917923,0.07892637699842453,0.7279191613197327,0.6526434421539307,-0.12379329651594162,0.9261316061019897,0.7125694155693054,0.5698716640472412,0.24360616505146027,0.13627378642559052,0.7726317048072815,0.6299583315849304,0.03421279788017273,0.8668099045753479,0.5162615180015564,0.5478326082229614,0.09332135319709778,0.9964472055435181,0.5178524255752563,0.5915582180023193,-0.09345351159572601,0.9957176446914673,0.3766627609729767,0.6039159893989563,0.12669163942337036,0.19281484186649323,0.3719501793384552,0.6235638856887817,-0.05921483039855957,0.8029331564903259,0.23234957456588745,0.6036412119865417,0.1614050269126892,0.4089590311050415,0.22152383625507355,0.604020893573761,-0.016601623967289925,0.8691540956497192,0.20635034143924713,0.5754805207252502,0.16179046034812927,0.5732892751693726,0.1931191384792328,0.5706730484962463,-0.013287972658872604,0.8719086647033691,0.22930431365966797,0.6927462220191956,0.1270873248577118,0.5939928889274597,0.2112090140581131,0.6973291635513306,-0.05857972428202629,0.8601847887039185
L,0.7580670714378357,0.5307560563087463,0.024152643978595734,0.9915664792060852,0.6817871928215027,0.44482293725013733,0.16026587784290314,0.992582380771637,0.7167831063270569,0.5098877549171448,-0.14268547296524048,0.9979007244110107,0.663471519947052,0.5745705962181091,0.2329690158367157,0.07856091111898422,0.7265307903289795,0.6465068459510803,-0.13310572504997253,0.9207186698913574,0.7091690897941589,0.5808053016662598,0.2603464424610138,0.13409794867038727,0.7726013660430908,0.6249724626541138,0.044353410601615906,0.8494695425033569,0.5146890878677368,0.5403619408607483,0.09533212333917618,0.9966542720794678,0.5172250866889954,0.5813978910446167,-0.0954689234495163,0.9958669543266296,0.3755311071872711,0.5997586846351624,0.1287682205438614,0.19429662823677063,0.3709970712661743,0.6177361011505127,-0.06423583626747131,0.7972992658615112,0.23192265629768372,0.6029000282287598,0.15669137239456177,0.40708625316619873,0.22149762511253357,0.6034910678863525,-0.030683394521474838,0.8609781265258789,0.2051292210817337,0.575485348701477,0.15444475412368774,0.5685832500457764,0.19260388612747192,0.5706916451454163,-0.029275953769683838,0.863945484161377,0.22931596636772156,0.6925078630447388,0.11502979695796967,0.5930225849151611,0.21343180537223816,0.6975719332695007,-0.0819707065820694,0.8558866381645203
L,0.7559230923652649,0.536328911781311,0.003918779548257589,0.992111325263977,0.6819038391113281,0.44511184096336365,0.1524224728345871,0.99299556016922,0.7151848673820496,0.5105541944503784,-0.14800143241882324,0.9978952407836914,0.6682805418968201,0.5767477750778198,0.20234398543834686,0.08259653300046921,0.7253322005271912,0.6464833617210388,-0.14508458971977234,0.9157527685165405,0.7202020883560181,0.5876486301422119,0.19866912066936493,0.138292595744133,0.7751220464706421,0.6337204575538635,0.0020279698073863983,0.8383721113204956,0.5139643549919128,0.5312923789024353,0.09620916098356247,0.9968066215515137,0.5159296989440918,0.5704331994056702,-0.09634873270988464,0.9959379434585571,0.37389346957206726,0.5931899547576904,0.1292230188846588,0.1918555051088333,0.3703266978263855,0.6116442680358887,-0.07145191729068756,0.7906891107559204,0.2286987602710724,0.6007480621337891,0.1601068377494812,0.3991677463054657,0.21962541341781616,0.6031309366226196,-0.032972827553749084,0.8554666042327881,0.2015133500099182,0.5736412405967712,0.159383624792099,0.5588235855102539,0.1900486797094345,0.5701711773872375,-0.031124383211135864,0.861190915107727,0.22598358988761902,0.6916821002960205,0.11958518624305725,0.5880876779556274,0.21125651895999908,0.6989098191261292,-0.08653886616230011,0.8540188074111938
L,0.7545783519744873,0.5342153906822205,0.02447916939854622,0.9937607049942017,0.68147873878479,0.44459405541419983,0.16816861927509308,0.9937766194343567,0.7134596705436707,0.505017876625061,-0.13164609670639038,0.9980799555778503,0.6850429177284241,0.563810408115387,0.23978151381015778,0.10810943692922592,0.7258893251419067,0.6546794772148132,-0.1412801295518875,0.9198645353317261,0.7411634922027588,0.5736401677131653,0.2697877585887909,0.16707737743854523,0.7919498085975647,0.6582986116409302,-0.009520413354039192,0.8469782471656799,0.5112230777740479,0.5194157958030701,0.09794536232948303,0.9971649646759033,0.514693021774292,0.552481472492218,-0.09808211028575897,0.9963944554328918,0.37207722663879395,0.5859689712524414,0.11853476613759995,0.20581890642642975,0.37027084827423096,0.6032789945602417,-0.08220086246728897,0.8004645109176636,0.22829461097717285,0.6007119417190552,0.13765756785869598,0.41144973039627075,0.21984916925430298,0.6041702032089233,-0.06627865880727768,0.8647282719612122,0.20021367073059082,0.5739036202430725,0.1359366625547409,0.5651400685310364,0.19007550179958344,0.5716081261634827,-0.06788884103298187,0.8708683252334595,0.2195032238960266,0.6886629462242126,0.09446819871664047,0.6031576991081238,0.20933592319488525,0.6968634128570557,-0.1327662318944931,0.8647337555885315
L,0.7522541284561157,0.5344424247741699,0.02210916019976139,0.9948264360427856,0.6808141469955444,0.4430045485496521,0.16167443990707397,0.9943833947181702,0.7123529314994812,0.5018904209136963,-0.12760396301746368,0.9982578754425049,0.6836798191070557,0.5612706542015076,0.23729974031448364,0.11922376602888107,0.7244296669960022,0.6471939086914062,-0.12888352572917938,0.9218588471412659,0.7352164387702942,0.5730885863304138,0.2617948055267334,0.17586737871170044,0.7819960117340088,0.6526003479957581,0.022960500791668892,0.8431565165519714,0.508701503276825,0.5112624764442444,0.09215312451124191,0.9973570108413696,0.512986958026886,0.5365920066833496,-0.09222385287284851,0.9966794848442078,0.3712211847305298,0.5804851651191711,0.09976231306791306,0.22864006459712982,0.37009939551353455,0.5927744507789612,-0.08471941202878952,0.8160576224327087,0.2285032570362091,0.599859893321991,0.10892924666404724,0.43442028760910034,0.22119984030723572,0.6035028100013733,-0.07299786806106567,0.874826967716217,0.20129653811454773,0.5742756724357605,0.10578055679798126,0.5780842900276184,0.1911463439464569,0.5705220103263855,-0.07514429092407227,0.8780877590179443,0.21975627541542053,0.6877090334892273,0.05992310494184494,0.6249462366104126,0.20884710550308228,0.6943860054016113,-0.14163540303707123,0.8750999569892883
C,0.7493008375167847,0.5172542333602905,0.014890771359205246,0.999369204044342,0.6809418201446533,0.4487079083919525,0.14643245935440063,0.994225263595581,0.7047984004020691,0.48293110728263855,-0.12245304137468338,0.9990317225456238,0.6817054152488708,0.5660251975059509,0.2120075523853302,0.1973136067390442,0.7127777338027954,0.6306648850440979,-0.1344052404165268,0.9319053292274475,0.7216334342956543,0.614681601524353,0.2157798856496811,0.17158889770507812,0.7429330945014954,0.6994693279266357,-0.06427741795778275,0.7648307085037231,0.5064191818237305,0.47768083214759827,0.08667448163032532,0.9968587160110474,0.5092414617538452,0.49139079451560974,-0.086728036403656,0.9974207878112793,0.3711529076099396,0.5479313135147095,0.10049612820148468,0.2870686948299408,0.3675793707370758,0.5550218820571899,-0.06722436845302582,0.9026709794998169,0.2337348461151123,0.5892815589904785,0.12895597517490387,0.4603467583656311,0.22002138197422028,0.5977751016616821,-0.05165664851665497,0.9199012517929077,0.2092682272195816,0.5731651186943054,0.12885546684265137,0.5838158130645752,0.19159847497940063,0.5780249834060669,-0.05372747406363487,0.916004478931427,0.2384253293275833,0.6962026953697205,0.09251158684492111,0.6383134722709656,0.21542894840240479,0.714536190032959,-0.12195441126823425,0.9040424823760986
